,created_at,total
0,2023-12-09 19:55:12.984547,100.0
1,2023-12-15 14:43:37.387886,104.94
2,2023-12-15 14:45:20.507286,899.95
3,2023-12-15 14:45:39.207065,169.93
4,2023-12-15 14:46:04.666905,299.89
5,2023-12-15 14:48:11.735224,127.92
6,2023-12-15 14:48:26.544200,239.92
7,2023-12-15 14:48:38.383826,429.86
8,2023-12-15 14:49:41.849870,0.0
9,2023-12-15 14:50:17.261058,456.0
10,2023-12-15 14:50:31.952243,623.0
11,2023-12-15 14:59:34.443952,0.0
12,2023-12-15 14:59:55.369856,0.0
13,2023-12-15 15:00:47.555254,403.0
14,2023-12-15 15:01:38.784486,239.0
15,2023-12-15 15:02:01.924344,945.0
16,2023-12-15 15:02:24.299023,320.99
17,2023-12-15 15:12:20.891394,3240.99
18,2023-11-25 16:34:58.969012,349.0
19,2023-07-07 16:36:06.103004,349.0
20,2023-11-10 17:45:51.752619,309.87
21,2023-09-22 17:50:15.400437,309.87
22,2023-10-06 17:50:36.006846,18.99
23,2023-11-17 17:50:58.564118,74.3
24,2023-09-08 17:51:13.237152,3120.99
25,2023-10-20 17:51:35.175796,310.99
26,2023-06-09 17:51:39.669764,644.75
27,2023-06-01 18:11:06.651947,0.0
28,2023-12-28 18:43:21.572820,199.99
29,2024-01-04 16:50:59.400721,449.93
30,2023-02-08 17:26:36.615745,45.99
31,2024-01-08 17:40:55.010065,9.95
32,2024-01-23 12:28:19.186220,24.99
